--------- beginning of main
11-09 15:03:22.180 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.180 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.180 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.180 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.180 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.180 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.180 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "DELETE FROM account_data WHERE account=? AND key IN (?,?,?)" took 0.000 ms
11-09 15:03:22.180 27148 32618 I SyncManager: (REDACTED) Executing sync(type=%s) finished in %s
11-09 15:03:22.180 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT * FROM sync_entities WHERE is_deleted_locally!=1 AND account=? AND type=?" took 0.000 ms
11-09 15:03:22.180 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 12
11-09 15:03:22.181 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.181 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.181 27148 32618 I SyncManager: (REDACTED) Executing sync(type=%s%s)
11-09 15:03:22.181 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.181 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.181 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.181 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.181 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.181 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.181 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.181 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.181 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.181 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.181 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.181 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.181 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.181 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.181 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.181 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.181 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.182 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.182 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.183 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 1.000 ms
11-09 15:03:22.183 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.183 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.183 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.183 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.183 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.183 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.183 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.183 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.183 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 0
11-09 15:03:22.183 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT value FROM account_data WHERE account=? AND key=?" took 0.000 ms
11-09 15:03:22.183 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 1
11-09 15:03:22.183 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "DELETE FROM account_data WHERE account=? AND key IN (?,?,?)" took 0.000 ms
11-09 15:03:22.183 27148 32618 I SyncManager: (REDACTED) Executing sync(type=%s) finished in %s
11-09 15:03:22.183 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT * FROM sync_entities WHERE is_deleted_locally!=1 AND account=? AND type=?" took 0.000 ms
11-09 15:03:22.183 27148 32618 D SQLiteCursor: received count(*) from native_fill_window: 12
11-09 15:03:22.185 27148 32618 V SQLiteTime: /data/user/0/com.google.android.gms/databases/chromesync.data_store: "SELECT E.* FROM sync_entities AS E INNER JOIN password_index AS E_IDX ON E.id=E_IDX.id AND E.account=E_IDX.account WHERE E_IDX.account=? AND E.is_deleted_locally=0" took 1.000 ms
11-09 15:03:22.185 27148 32618 D CursorWindow: Writing to parcel: CursorWindow{name=DataHolderUtil, fd=-1, size=16384, inflatedSize=2097152, allocOffset=0, slotsOffset=16384, numRows=0, numColumns=1}
11-09 15:03:22.185 27076 27076 I RCNIntentOperation: RCN is disabled on this network.
11-09 15:03:22.185 30577 31602 D CursorWindow: Created from parcel: CursorWindow{name=DataHolderUtil, fd=-1, size=0, inflatedSize=0, allocOffset=0, slotsOffset=0, numRows=0, numColumns=1}
11-09 15:03:22.193 27076 11257 I Nearby  : (REDACTED) Beginning attempt #%d out of %d for %s...
11-09 15:03:22.194 27076 10570 I NearbySharing: Stopping Fast Init advertisement because we're not scanning in the foreground.
11-09 15:03:22.197 27076 10570 I NearbySharing: Start advertising with mode BACKGROUND certificate visibility SELF_SHARE data usage preference ONLINE, and bt advertising false with vendorId 0
11-09 15:03:22.197 27076 10570 I NearbySharing: Uwb feature is off.
11-09 15:03:22.197 27076 10570 I NearbySharing: Updating advertising options: dkjy@aad29a
11-09 15:03:22.197 27076 10570 I NearbySharing: [RECEIVE_PROVIDER] update called.
11-09 15:03:22.198 27076 10570 I NearbySharing: Advertising has started with mode BACKGROUND, Bt enabled : false
11-09 15:03:22.200 27076 10570 I NearbySharing: Starting scanning for Fast Initiation.
11-09 15:03:22.202 27076 19289 D BluetoothLeScanner: onScannerRegistered() - status=0 scannerId=9 mScannerId=0
11-09 15:03:22.204 27076 11257 I NearbyMediums: BluetoothAdapter's name was not set by Nearby Connections, ignoring call to restore default scan mode.
11-09 15:03:22.209 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "PRAGMA page_size" took 0.000 ms
11-09 15:03:22.209 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "PRAGMA foreign_keys" took 0.000 ms
11-09 15:03:22.216 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "PRAGMA journal_mode" took 0.000 ms
11-09 15:03:22.216 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "PRAGMA journal_mode=TRUNCATE" took 0.000 ms
11-09 15:03:22.216 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "PRAGMA synchronous" took 0.000 ms
11-09 15:03:22.216 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "PRAGMA journal_size_limit" took 0.000 ms
11-09 15:03:22.216 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "PRAGMA journal_size_limit=524288" took 0.000 ms
11-09 15:03:22.216 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "PRAGMA wal_autocheckpoint" took 0.000 ms
11-09 15:03:22.216 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "PRAGMA wal_autocheckpoint=100" took 0.000 ms
11-09 15:03:22.217 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "CREATE TABLE IF NOT EXISTS android_metadata (locale TEXT)" took 0.000 ms
11-09 15:03:22.217 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "SELECT locale FROM android_metadata UNION SELECT NULL ORDER BY locale DESC LIMIT 1" took 0.000 ms
11-09 15:03:22.217 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "BEGIN EXCLUSIVE;" took 0.000 ms
11-09 15:03:22.217 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "select count(*) from PaymentBundles where environment = ? AND bundle_state NOT IN ('new', 'deleted')" took 0.000 ms
11-09 15:03:22.217 27076 12886 V SQLiteTime: /data/user/0/com.google.android.gms/databases/android_pay: "COMMIT;" took 0.000 ms
11-09 15:03:22.196 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2530, bufferIndex = 0.
11-09 15:03:22.224 25275  9944 V Codec2-OutputBufferQueue: holdBufferQueueBlock -- import without attaching: bqId 108555298406405, bqSlot 6, generation 25881602.
11-09 15:03:22.226 27076 11257 I NearbyMediums: BluetoothAdapter's name was not set by Nearby Connections, ignoring call to restore device name
11-09 15:03:22.226 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2531, bufferIndex = 0.
11-09 15:03:22.226 25275  9944 V Codec2Client: onInputBuffersReleased -- received death notification of input buffer: frameIndex = 2532, bufferIndex = 0.
11-09 15:03:22.228 27076  9154 I NearbySharing: Loading certificates with visibility SELF_SHARE
11-09 15:03:22.229 27076  9154 I NearbySharing: Saving the private certificate to file nearby_sharing_private_certificate_file_for_self.
11-09 15:03:22.233 27076 10570 I NearbySharing: Started scanning for FastInitiation with mode: SCAN_MODE_BALANCED
11-09 15:03:22.237 27076 10570 I NearbySharing: Fast Initiation Scanning has started
11-09 15:03:22.238 27076 10570 I NearbySharing: Dismissing HUN as there's no device nearby.
11-09 15:03:22.247 27076 27403 I NearbyDiscovery: (REDACTED) OffloadFastPairScanner: eventType=%s, isInternalReq=%s, isOffloadScanning=%s, isOffloadScanningAllowed=%s
11-09 15:03:22.247 27076 27403 I NearbyDiscovery: (REDACTED) FastPairScanner: isScreenOn=%s, isLocationEnabled=%s, disableLocationRequirement=%s, isDiscoveryScanningEnabled=%s, during24GhzWifiWarmingUpPeriod=%s
11-09 15:03:22.247 27076 27403 I NearbyDiscovery: (REDACTED) FastPairScanner: eventType=%s, intReq=%s, scanning=%s, scanAllowed=%s, bleEnabled=%s, lockScanRate=%s, startScanningByLowPowerMode=%s
